transaction_id,customer_id,account_id,customer_name,customer_email,account_age_days,timestamp,amount,currency,merchant_category,merchant_id,channel,device_id,ip_country,home_country,is_new_device,destination_account_age_days,auth_status,label,attack_type,distinct_merchants_touched,decline_rate,is_micro_auth,chain_id,event_sequence_position,time_since_previous_event_sec
txn_45c10101fedd42,cust_1ab322628a,acc_7b328a118c99,Dev Patel,dev.patel39@proton.me,1147,2026-06-01T16:37:21,64.65,USD,ecommerce_general,merch_0f0aca5e,app_transfer,dev_kwvg8sze26,US,US,False,,approved,0,,1,0.0,False,,,
txn_65ae95a50aa141,cust_5a60cd6753,acc_84db3af28171,Ishaan Nair,ishaan.nair433@outlook.com,1881,2026-06-01T17:08:46,9.5,INR,grocery,merch_c59d789c,card_present,dev_cb61g9f7wo,SG,IN,True,,approved,0,,1,0.0,False,,,
txn_dc72a7b71c964c,cust_dc2b827441,acc_789b7e96bd5f,Karan Gupta,karan.gupta510@proton.me,1782,2026-06-01T17:16:22,45.13,INR,utilities,merch_306f10d1,card_not_present,dev_mwmvgik1e6,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_695843d9851147,cust_4efdbcfef0,acc_d4563b961de6,Ishaan Reddy,ishaan.reddy857@gmail.com,215,2026-06-01T17:17:22,92.04,USD,utilities,merch_dcfe13dc,card_not_present,dev_2sfr23c60c,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_531ecf7a21a746,cust_438faefe01,acc_a49126ddadb4,Diya Rao,diya.rao382@gmail.com,1091,2026-06-01T17:24:56,41.04,INR,fuel,merch_d06a20ea,card_present,dev_e835orda6s,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b643ff6308b04b,cust_b13cbdb9e6,acc_f080f05fcd7f,Meera Nair,meera.nair285@yahoo.com,1390,2026-06-01T17:33:31,4.52,INR,grocery,merch_34c2f85e,card_not_present,dev_ffsspn327c,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e1d8369acf7440,cust_437ecbece3,acc_0e5ced79fd11,Priya Verma,priya.verma469@proton.me,788,2026-06-01T17:34:30,71.65,USD,electronics,merch_204ed516,app_transfer,dev_qxi1hvu05v,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_93c54992e9dd47,cust_052df62489,acc_9c558adeced1,Simran Verma,simran.verma970@gmail.com,325,2026-06-01T17:44:10,30.72,USD,food_delivery,merch_c6fd2afd,card_present,dev_1mb74l3nyd,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_5ddf47cb5da341,cust_0b46ec6a5f,acc_b9f0dd4df30c,Neha Iyer,neha.iyer708@outlook.com,1289,2026-06-01T17:46:06,42.34,INR,grocery,merch_1d640ba1,app_transfer,dev_p9s8gk0eey,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_3edb6d62f25e4c,cust_4bce4fd050,acc_91baa81ae198,Dev Patel,dev.patel592@yahoo.com,2453,2026-06-01T17:55:40,7.49,INR,fuel,merch_73d45b88,card_not_present,dev_4r9v4k00il,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ba216489678342,cust_817e0fdefc,acc_524adba53a36,Simran Singh,simran.singh840@proton.me,1539,2026-06-01T17:59:02,16.13,INR,ecommerce_general,merch_289dad5b,card_not_present,dev_ipar0zj7ub,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_synth_warm_a3f4c279d1,cust_synth_f76f6ea6,acc_synth_f750467f11,SynthUser 5878,synth.d00d41@mail.com,9,2026-06-01T18:00:00,19.47,USD,utilities,merch_warm_239a02,card_not_present,dev_synth_jrny2047,US,US,False,,approved,0,,1,0.0,False,,,
txn_85a4bacb8de34e,cust_e04a81099a,acc_52c945d6863c,Priya Kapoor,priya.kapoor362@yahoo.com,304,2026-06-01T18:11:09,56.42,INR,electronics,merch_ab711669,card_not_present,dev_zdcqr8zmmx,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_2953c55f14fb43,cust_beb14a67dc,acc_9f2567de5052,Meera Khan,meera.khan776@proton.me,1904,2026-06-01T18:15:19,46.15,INR,ecommerce_general,merch_fc886c6a,card_not_present,dev_tkzh4oe1u2,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_9b8651cffa3349,cust_25d5f4cbb3,acc_b8f7c25c99e5,Aditya Rao,aditya.rao65@outlook.com,2165,2026-06-01T18:26:33,5.69,INR,food_delivery,merch_644e91e0,app_transfer,dev_zd30m4efs1,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_cfbb2bd47ed448,cust_eb5577b23a,acc_db2398285d8f,Karan Verma,karan.verma270@gmail.com,583,2026-06-01T18:40:08,31.65,USD,apparel,merch_a908dd8c,app_transfer,dev_6q3dsd67jb,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_c497ee9b64f446,cust_f4b8717d7f,acc_a1dc6a26f78c,Arjun Verma,arjun.verma822@proton.me,433,2026-06-01T18:44:00,42.68,USD,electronics,merch_38cc01be,app_transfer,dev_o412q4x080,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_d67065282c734b,cust_6881a05770,acc_97398abfd931,Meera Mehta,meera.mehta33@gmail.com,2388,2026-06-01T18:44:05,9.04,INR,grocery,merch_776cd2ab,app_transfer,dev_1ddm6tfns6,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_synth_warm_5e2992721c,cust_synth_1c3e8d8f,acc_synth_8b46bce222,SynthUser 6C11,synth.0a2f6a@mail.com,9,2026-06-01T19:00:00,30.52,USD,grocery,merch_warm_82bba0,card_not_present,dev_synth_emcikptk,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_3bc393e36ac849,cust_6619626062,acc_82a52c5616ff,Simran Rao,simran.rao63@proton.me,155,2026-06-01T19:01:19,59.46,INR,apparel,merch_bf218e09,app_transfer,dev_58xzudg5gy,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b1e33d565c0f43,cust_3f773428d9,acc_393ec99be66b,Ananya Khan,ananya.khan393@outlook.com,717,2026-06-01T19:02:48,109.9,INR,travel,merch_621b4119,card_not_present,dev_gu9b8innu7,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_1c98c37098a94a,cust_2662fdce55,acc_dd32bdd4f011,Pooja Khan,pooja.khan129@gmail.com,2197,2026-06-01T19:08:41,20.43,INR,apparel,merch_26c3dcce,card_present,dev_3rc1y9lzye,IN,IN,True,,approved,0,,1,0.0,False,,,
txn_491d0d90f39c44,cust_7c9af97d06,acc_ac441ca5ae58,Arjun Iyer,arjun.iyer223@outlook.com,243,2026-06-01T19:16:34,28.59,USD,grocery,merch_82c25cb3,app_transfer,dev_ynh2e8098i,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_c22ea33d49f64f,cust_8e99c0533e,acc_7c77c147642e,Vivaan Iyer,vivaan.iyer86@proton.me,1849,2026-06-01T19:18:11,7.02,INR,food_delivery,merch_79eb835e,card_present,dev_mzpb2yn69i,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e149dd5dac8a40,cust_4bce4fd050,acc_91baa81ae198,Dev Patel,dev.patel592@yahoo.com,2453,2026-06-01T19:26:02,56.97,INR,healthcare,merch_d0d2ff89,app_transfer,dev_4r9v4k00il,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b151ef55db2b46,cust_60a9d89c5d,acc_325289fd8302,Dev Das,dev.das775@gmail.com,2328,2026-06-01T19:28:07,23.66,INR,ecommerce_general,merch_707f0727,card_not_present,dev_4kzx6fu76z,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_3fee3ce7630548,cust_73aad8b7ba,acc_3785f5fe5ef1,Aditya Singh,aditya.singh506@yahoo.com,81,2026-06-01T19:29:16,19.95,INR,apparel,merch_dec9238f,card_not_present,dev_p08iio1q3d,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6678125f38be4a,cust_dd921fe32e,acc_d9f5a0297d70,Priya Nair,priya.nair87@outlook.com,1847,2026-06-01T19:33:37,8.54,INR,food_delivery,merch_2f2b4376,card_not_present,dev_05wlbbuyzx,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_cb95246e713e44,cust_0651279703,acc_ea69c3c57ccc,Priya Iyer,priya.iyer717@proton.me,1320,2026-06-01T19:36:44,47.35,USD,utilities,merch_86d8f680,card_present,dev_5eri8d5sj4,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_de94fac796e845,cust_5b73da221b,acc_581bb588b389,Aditya Patel,aditya.patel748@gmail.com,573,2026-06-01T19:42:09,44.08,INR,fuel,merch_604c2be9,card_present,dev_v812hnc0i4,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4ed2bea7a6474a,cust_602a359ac6,acc_544783ac9ef7,Pooja Nair,pooja.nair332@yahoo.com,1904,2026-06-01T19:43:52,16.5,INR,fuel,merch_5790ea60,card_not_present,dev_vvpgb8iy52,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7dc195b239e040,cust_d4f4c633a2,acc_daba8c583058,Ishaan Sharma,ishaan.sharma760@outlook.com,932,2026-06-01T19:48:51,21.47,INR,fuel,merch_af4e87a5,card_present,dev_fd0tvbdivu,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_da284f02e3bb4a,cust_1c9ac251cc,acc_5b3cb84ea2cf,Vivaan Sharma,vivaan.sharma280@yahoo.com,2234,2026-06-01T19:59:22,54.1,USD,electronics,merch_e6a45c67,card_not_present,dev_f3d4d32nkx,US,US,False,,approved,0,,1,0.0,False,,,
txn_8043714f8b9b45,cust_76e1e0b556,acc_1e835d657aaa,Simran Verma,simran.verma323@gmail.com,1214,2026-06-01T20:06:17,64.36,INR,utilities,merch_dea31f70,card_present,dev_a0x9a8f8bo,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_85bfd18ff4e141,cust_19213c23e7,acc_fb6dae94a75d,Sana Reddy,sana.reddy594@yahoo.com,729,2026-06-01T20:13:02,23.59,INR,fuel,merch_9ec88dd0,card_present,dev_kxgy93fon8,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_732a39156e1d41,cust_0c9c94acd8,acc_0b023407d58f,Ananya Kapoor,ananya.kapoor171@outlook.com,2405,2026-06-01T20:18:26,8.01,USD,grocery,merch_cb311481,card_not_present,dev_06qnx0of7s,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_3a4c07bfdb7f4a,cust_4b6a9702c2,acc_b023db88eb14,Ishaan Nair,ishaan.nair763@outlook.com,1195,2026-06-01T20:33:52,9.41,INR,food_delivery,merch_dbd68c6c,card_present,dev_mu3momyvux,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a7ecf433fcb640,cust_b4769e58bc,acc_b98506194202,Priya Nair,priya.nair294@proton.me,2283,2026-06-01T20:37:10,6.49,INR,grocery,merch_4e55cfe6,card_present,dev_s5h8cj1aj0,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4c63eaad267949,cust_8bfb0bd486,acc_5297a9a35e65,Dev Sharma,dev.sharma994@gmail.com,622,2026-06-01T21:05:42,81.51,USD,travel,merch_710550f6,app_transfer,dev_8thx4x6bl7,US,DE,True,,approved,0,,1,0.0,False,,,
txn_8d01b6825a5747,cust_1cc7208f7c,acc_a2fcc0e090f1,Arjun Verma,arjun.verma237@outlook.com,968,2026-06-01T21:07:40,16.31,USD,food_delivery,merch_9604cbe8,card_not_present,dev_v4o8wio26y,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_ab15ef27e05040,cust_3924076b43,acc_9ffa1db60d58,Saanvi Reddy,saanvi.reddy179@proton.me,191,2026-06-01T21:31:30,34.57,INR,travel,merch_095c501a,wire,dev_ci2afi41ji,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_8b8464813d8e4b,cust_90d9011757,acc_1395420bda6b,Diya Khan,diya.khan48@gmail.com,123,2026-06-01T22:22:52,8.56,INR,ecommerce_general,merch_c158108f,card_present,dev_x0zudqj3d2,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_70ed589babc948,cust_68f5e5fd5f,acc_12273cf71dc7,Neha Iyer,neha.iyer436@outlook.com,1048,2026-06-01T22:26:13,82.84,INR,grocery,merch_d5561a71,card_present,dev_1ajkpqkbe0,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f83a8c387efe47,cust_80045dc587,acc_3c035f35c79c,Simran Singh,simran.singh205@outlook.com,1948,2026-06-01T22:29:51,57.04,INR,electronics,merch_7a2b3eb7,card_present,dev_k7qg24dsys,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_44e2a9ea475d4c,cust_12ca7e75bd,acc_49df29d579fa,Rohan Singh,rohan.singh858@yahoo.com,2470,2026-06-01T22:35:36,18.18,USD,grocery,merch_52523f6b,wire,dev_48u6b15x8g,US,DE,True,,approved,0,,1,0.0,False,,,
txn_fde6923b4da94c,cust_2089f78fdf,acc_7c9d405f3205,Arjun Gupta,arjun.gupta760@yahoo.com,1977,2026-06-01T23:02:55,43.42,INR,ecommerce_general,merch_3a69cc64,card_present,dev_g2dxm89v9v,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6a0ea33ec35f45,cust_3a828b883b,acc_bfd736c91f2b,Sana Singh,sana.singh521@yahoo.com,80,2026-06-01T23:07:07,33.42,INR,grocery,merch_473e518d,card_present,dev_hmotoy9qjs,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e34190ac653c40,cust_c0b2055aa5,acc_0f84467aefbb,Diya Patel,diya.patel298@yahoo.com,70,2026-06-01T23:19:17,11.83,USD,fuel,merch_7ae84556,card_not_present,dev_8nvqhl097f,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_1b26c4910eb443,cust_e72458d6f2,acc_d7a887b34c5a,Aarav Kapoor,aarav.kapoor199@gmail.com,1550,2026-06-01T23:22:06,6.71,INR,grocery,merch_efcdffa0,app_transfer,dev_k5rjjtd1mw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_84475a98cc5148,cust_04f2482aad,acc_e7442a9b70ed,Simran Sharma,simran.sharma412@outlook.com,2392,2026-06-01T23:24:51,19.4,INR,grocery,merch_1bf144b4,card_not_present,dev_3aipjiylqx,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ab272fe6a33c4d,cust_3a828b883b,acc_bfd736c91f2b,Sana Singh,sana.singh521@yahoo.com,80,2026-06-01T23:26:56,88.9,INR,ecommerce_general,merch_2297d4b9,card_present,dev_hmotoy9qjs,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_72c393313cfa44,cust_12ca7e75bd,acc_49df29d579fa,Rohan Singh,rohan.singh858@yahoo.com,2470,2026-06-01T23:30:15,31.31,USD,healthcare,merch_81ee5655,card_not_present,dev_xwi7084l9g,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_2a36aff8e01a44,cust_72b6cd8803,acc_a8fb6492c222,Karan Patel,karan.patel150@yahoo.com,91,2026-06-01T23:34:37,88.43,USD,food_delivery,merch_ab7a5b98,card_not_present,dev_79n1ujypm7,US,US,False,,approved,0,,1,0.0,False,,,
txn_77e87fa56aee4e,cust_fa96f74534,acc_b8c16b787399,Vivaan Patel,vivaan.patel11@gmail.com,796,2026-06-01T23:37:21,35.3,INR,grocery,merch_1b465ddf,card_present,dev_mlxa50qta9,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_bfa9b959aef24f,cust_c4ae59d1d5,acc_7268ab8aa8b5,Karan Gupta,karan.gupta385@yahoo.com,921,2026-06-01T23:38:32,31.04,INR,ecommerce_general,merch_1b0c444b,card_not_present,dev_as4k586xpi,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_335fe483626048,cust_38ec42f16c,acc_badcbf4ef04a,Saanvi Nair,saanvi.nair556@yahoo.com,2481,2026-06-01T23:39:12,73.91,USD,utilities,merch_83f2dbef,card_present,dev_rlmz40kyfp,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_9d6b84cceac44b,cust_5b73da221b,acc_581bb588b389,Aditya Patel,aditya.patel748@gmail.com,573,2026-06-01T23:39:38,39.57,INR,fuel,merch_a651d4f6,card_present,dev_v812hnc0i4,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c265176fcff74f,cust_ca4b2bfe0f,acc_04c5ff1c9931,Myra Mehta,myra.mehta239@gmail.com,1206,2026-06-01T23:47:13,19.56,INR,entertainment,merch_705a8549,card_not_present,dev_lrye89fx5r,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ebe80fbbc8d04c,cust_ece14ef5a3,acc_ebca72586866,Rohan Iyer,rohan.iyer103@gmail.com,135,2026-06-01T23:50:10,257.48,INR,electronics,merch_45dde927,app_transfer,dev_0w5rxmabl3,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7f3bd29f46794f,cust_e0725f7962,acc_93a076e8d290,Simran Reddy,simran.reddy446@gmail.com,2440,2026-06-02T00:18:00,7.61,INR,food_delivery,merch_14522f9e,card_present,dev_906k37e4ey,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6e8ea49e6fb94d,cust_48f599a896,acc_7a1e61a8b260,Arjun Rao,arjun.rao804@gmail.com,2356,2026-06-02T04:33:14,17.02,INR,fuel,merch_62d406a3,card_not_present,dev_y12yivfqsx,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d9d299bceb1146,cust_89922c770e,acc_d0fdc825539e,Ishaan Verma,ishaan.verma630@gmail.com,945,2026-06-02T04:46:37,8.13,USD,food_delivery,merch_5dbf8c0d,card_not_present,dev_3u50vu2ffo,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_823d74eaf9244c,cust_abc5e0ae40,acc_665d13aa2458,Ananya Gupta,ananya.gupta409@outlook.com,254,2026-06-02T05:17:48,7.43,INR,grocery,merch_eb05776b,app_transfer,dev_iwriqrpwfh,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5c5685014e9e4c,cust_868a24517e,acc_7335d031ab9d,Ishaan Das,ishaan.das717@gmail.com,2230,2026-06-02T05:18:28,31.06,INR,ecommerce_general,merch_46869f86,card_present,dev_0y5kidy63n,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_20835dfcda8646,cust_15d8c8ca0a,acc_8452d6a219aa,Sana Mehta,sana.mehta21@yahoo.com,570,2026-06-02T05:43:01,10.31,USD,food_delivery,merch_89a1d949,card_not_present,dev_zlzvbeka7q,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_2b5d4473b53648,cust_29245ae9e3,acc_145281c88e50,Arjun Nair,arjun.nair264@gmail.com,2404,2026-06-02T05:46:49,5.84,INR,grocery,merch_811528fd,card_not_present,dev_k25why7ebg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ef43cdd22f1b4f,cust_d2f8151ff3,acc_15a024865dd5,Rahul Mehta,rahul.mehta426@yahoo.com,1595,2026-06-02T05:55:35,30.08,INR,ecommerce_general,merch_2e30aa84,card_not_present,dev_jw9bfc0xef,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d33fa413a8d741,cust_7c5f76dbc6,acc_7a783ef22b9b,Rahul Patel,rahul.patel124@gmail.com,1386,2026-06-02T05:56:56,22.59,INR,utilities,merch_9a909974,card_present,dev_5mfj3kez8u,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7bb888f9aab747,cust_b7388dd5dd,acc_1e19e30f3e89,Dev Singh,dev.singh213@proton.me,2098,2026-06-02T06:03:57,15.53,USD,grocery,merch_56532759,card_not_present,dev_x7iatmysjj,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_9ba7f7b9d2e64f,cust_b3c3385486,acc_3f3beee05316,Dev Nair,dev.nair206@outlook.com,239,2026-06-02T06:31:37,24.9,INR,healthcare,merch_01a06796,card_not_present,dev_9r37v3869o,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d25cd8a2ae5a49,cust_eb474c97d8,acc_12e5e11fed3e,Rohan Khan,rohan.khan502@outlook.com,1951,2026-06-02T06:53:50,16.26,USD,ecommerce_general,merch_74d1fff1,card_not_present,dev_7u0pqwewz2,DE,SG,True,,approved,0,,1,0.0,False,,,
txn_e0c6d562d6d64c,cust_9a9887446d,acc_24f8f1a41abf,Saanvi Nair,saanvi.nair327@yahoo.com,2369,2026-06-02T07:05:54,7.47,INR,entertainment,merch_1a9ce9a2,app_transfer,dev_s7jd6z6pq1,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d560859a506241,cust_20f84f993c,acc_b7d8cbe79614,Aditya Verma,aditya.verma580@outlook.com,32,2026-06-02T07:11:23,42.08,INR,fuel,merch_5aff9619,card_not_present,dev_juyun9vqr2,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7745a0902cf343,cust_cf3f8c1054,acc_201b98d436cd,Myra Reddy,myra.reddy29@outlook.com,137,2026-06-02T07:12:26,24.27,INR,grocery,merch_c3b38047,card_present,dev_cymhui99ll,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f2f2b82fcacd4a,cust_02ef6aee9e,acc_1480a27c7ccd,Ishaan Verma,ishaan.verma112@outlook.com,1740,2026-06-02T07:33:33,31.03,INR,fuel,merch_55efc259,app_transfer,dev_62jcyb8eko,DE,IN,True,,approved,0,,1,0.0,False,,,
txn_1137168f5b3148,cust_f4b8717d7f,acc_a1dc6a26f78c,Arjun Verma,arjun.verma822@proton.me,433,2026-06-02T08:00:08,21.5,USD,entertainment,merch_50e62bd8,card_not_present,dev_o412q4x080,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_19e2b45ff31348,cust_d2f8151ff3,acc_15a024865dd5,Rahul Mehta,rahul.mehta426@yahoo.com,1595,2026-06-02T08:02:27,60.67,INR,utilities,merch_edae9892,card_present,dev_jw9bfc0xef,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5f7621f96be847,cust_21397c0022,acc_f1b8fad00586,Dev Iyer,dev.iyer165@gmail.com,591,2026-06-02T08:02:47,11.5,INR,ecommerce_general,merch_4d2c4e84,app_transfer,dev_t57muchv5n,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7f35ad9d622b44,cust_5c5f2e1446,acc_79eed665a499,Arjun Reddy,arjun.reddy907@gmail.com,1450,2026-06-02T08:13:54,6.69,INR,utilities,merch_a1786adb,card_present,dev_gegj8iajdg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4bd409401e3b45,cust_78140719d0,acc_fefe15636967,Vivaan Verma,vivaan.verma773@gmail.com,1899,2026-06-02T08:31:18,15.4,INR,grocery,merch_5b5b3e9c,card_present,dev_p6o7e0c07j,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c54a9190b8c246,cust_f397956a67,acc_931b62bab6b9,Diya Khan,diya.khan572@gmail.com,182,2026-06-02T09:06:57,3.68,INR,food_delivery,merch_70d208f1,card_present,dev_4633566dzg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_efb50072609a4b,cust_1ab322628a,acc_7b328a118c99,Dev Patel,dev.patel39@proton.me,1147,2026-06-02T09:08:24,60.97,USD,apparel,merch_475a47fe,card_present,dev_kwvg8sze26,US,US,False,,approved,0,,1,0.0,False,,,
txn_cb794d72710241,cust_79348c85c2,acc_18ae17850017,Ishaan Sharma,ishaan.sharma829@proton.me,2240,2026-06-02T09:13:32,15.73,INR,food_delivery,merch_e91072a1,card_not_present,dev_76icvqy5ib,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ee3072a503c64b,cust_b009bd6a70,acc_390430d785eb,Rohan Patel,rohan.patel978@gmail.com,460,2026-06-02T09:13:42,21.04,INR,ecommerce_general,merch_4e81bb2f,app_transfer,dev_f08p1r3cl4,IN,IN,False,,declined,0,,1,0.0,False,,,
txn_e686f52d3c094a,cust_46a2adfdbb,acc_8c300680d2da,Rahul Kapoor,rahul.kapoor416@yahoo.com,1929,2026-06-02T09:17:59,6.68,INR,grocery,merch_fd4d18c4,card_present,dev_b205hu03y5,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_72354c22a12a4c,cust_e37c4014f4,acc_dbd4837c1276,Kabir Singh,kabir.singh152@yahoo.com,2300,2026-06-02T09:24:04,30.61,INR,ecommerce_general,merch_e90b4ad9,card_not_present,dev_fajlfg9vka,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d808bd19832349,cust_5528a089c3,acc_42f610c86667,Saanvi Nair,saanvi.nair211@yahoo.com,1320,2026-06-02T09:31:59,14.64,USD,food_delivery,merch_c380628a,card_present,dev_mkv0dszrk6,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_7eededa45a8846,cust_052df62489,acc_9c558adeced1,Simran Verma,simran.verma970@gmail.com,325,2026-06-02T09:32:04,18.08,USD,food_delivery,merch_c3543222,card_not_present,dev_1mb74l3nyd,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_2eb1fa418ba648,cust_d2faca77a9,acc_5d7999689977,Saanvi Patel,saanvi.patel958@yahoo.com,1638,2026-06-02T09:39:39,5.72,INR,apparel,merch_71ce06ba,card_not_present,dev_ie00ejhrmb,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_97757e09c88f48,cust_11c01f877f,acc_5887348cd12d,Pooja Mehta,pooja.mehta155@gmail.com,1895,2026-06-02T09:45:36,32.16,INR,electronics,merch_20bcd8b7,card_not_present,dev_aa2pqltwgr,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_82d8d6a50f9f4a,cust_1a7f088c80,acc_7749c556e2fc,Karan Rao,karan.rao232@outlook.com,2219,2026-06-02T10:01:35,17.76,INR,grocery,merch_70ca2163,card_not_present,dev_u2okjlntkp,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c64f5d423eb842,cust_ae50d51784,acc_59583aec042b,Saanvi Sharma,saanvi.sharma990@yahoo.com,2248,2026-06-02T10:05:46,27.82,USD,entertainment,merch_259e5ccf,card_not_present,dev_qx4q7xolxc,US,US,False,,approved,0,,1,0.0,False,,,
txn_a312ba59b37147,cust_5cb347f60e,acc_495032bee0ad,Dev Sharma,dev.sharma398@outlook.com,1940,2026-06-02T10:07:19,39.25,INR,grocery,merch_8f59ef0d,card_not_present,dev_40zb00y06j,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a1481dc65c314d,cust_ae50d51784,acc_59583aec042b,Saanvi Sharma,saanvi.sharma990@yahoo.com,2248,2026-06-02T10:20:13,95.02,USD,ecommerce_general,merch_4449a26f,app_transfer,dev_qx4q7xolxc,US,US,False,,approved,0,,1,0.0,False,,,
txn_11c4b01aa87641,cust_952715dbfa,acc_0a2171a170d8,Rahul Das,rahul.das752@yahoo.com,1098,2026-06-02T10:32:30,305.21,INR,healthcare,merch_28cdd8eb,app_transfer,dev_emljyoamnw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_191b3c3320bc4d,cust_67d268fe83,acc_45ff4afaeaea,Ananya Singh,ananya.singh659@proton.me,2421,2026-06-02T10:36:20,13.93,INR,ecommerce_general,merch_44abd12b,wire,dev_by0t0i91kc,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5f892b39948e45,cust_17ebb8358e,acc_9dd5dc57b81a,Pooja Iyer,pooja.iyer403@outlook.com,120,2026-06-02T10:42:39,10.96,INR,grocery,merch_4eaaab2f,card_present,dev_vhi2rqp2ms,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b174a72e298b46,cust_ee5285c53c,acc_99780f3bfc3e,Ananya Das,ananya.das435@outlook.com,2317,2026-06-02T10:45:15,7.36,INR,grocery,merch_82196bc8,card_not_present,dev_24p1avftxx,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5b3f63a2a63e41,cust_eb5577b23a,acc_db2398285d8f,Karan Verma,karan.verma270@gmail.com,583,2026-06-02T10:52:46,43.82,USD,grocery,merch_d139e9d2,card_present,dev_6q3dsd67jb,AE,AE,False,,approved,0,,1,0.0,False,,,
